Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
1.016,0.714009321342937,0.604110596513562,0.753040382357936,0.612024421556604,0.594652595847371,0.608353280461543,0.731171546373008,0.594379623772561,0.639412549580838,0.681252961326919
1.018,0.714052070594469,0.60412478062352,0.753092416097922,0.61203647508659,0.594666813627472,0.608365624656029,0.731180459037365,0.594388929509255,0.639423333835685,0.681266582629432
1.02,0.714094819846001,0.604138964733479,0.753144449837909,0.612048528616576,0.594680556272568,0.608377968850515,0.731189371701723,0.594398235245948,0.639434118090531,0.681280203931946
1.022,0.714137569097533,0.604153148843437,0.753196483577895,0.612060582146562,0.594691832897521,0.608390313045001,0.73119828436608,0.594407540982642,0.639444902345377,0.681293825234459
1.024,0.714180318349064,0.604167332953395,0.753248517317881,0.612072635676548,0.594703109522475,0.608402657239487,0.731207197030438,0.594416037385848,0.639455686600223,0.681307446536972
1.026,0.714223067600596,0.604181517063354,0.753300551057867,0.612084689206534,0.594714386147428,0.608415001433973,0.731216109694795,0.594424430144966,0.639466470855069,0.681321067839485
1.028,0.714265816852128,0.604195701173312,0.753352584797853,0.612096742736521,0.594725662772381,0.608427345628458,0.731225022359153,0.594432822904084,0.639477255109916,0.681334689141998
1.03,0.714308566103659,0.604209885283271,0.753385288067158,0.612108796266507,0.594736939397334,0.608439689822944,0.731233007110771,0.594441215663202,0.639488039364762,0.681348310444511
1.032,0.714351315355191,0.604224069393229,0.753407906731557,0.612120849796493,0.594748216022287,0.60845203401743,0.73123621488239,0.59444960842232,0.639498823619608,0.681361931747024
1.034,0.714394064606723,0.604238253503187,0.753430525395955,0.612132903326479,0.594759492647241,0.608464378211916,0.731239422654009,0.594458001181438,0.639509607874454,0.681375553049537
1.036,0.714436813858254,0.604252437613146,0.753453144060354,0.612144956856465,0.594770769272194,0.608476722406402,0.731242630425629,0.594466393940556,0.6395203921293,0.68138917435205
1.038,0.714479563109786,0.604266151668695,0.753475762724752,0.612157010386451,0.594782045897147,0.608489066600888,0.731245838197248,0.594474786699674,0.639531176384147,0.681402795654563
1.04,0.714522312361318,0.604277070505056,0.753498381389151,0.612169063916438,0.5947933225221,0.608501410795374,0.731249045968867,0.594483179458792,0.639541960638993,0.681416416957076
1.042,0.71456506161285,0.604287989341416,0.753521000053549,0.612181117446424,0.594804599147054,0.608512072449032,0.731252253740486,0.59449157221791,0.639552744893839,0.681427068695869
1.044,0.714607810864381,0.604298908177776,0.753543618717948,0.61219317097641,0.594815875772007,0.6085216963652,0.731255461512105,0.594499964977029,0.639563422884955,0.681436307482845
1.046,0.714650560115913,0.604309827014136,0.753566237382346,0.612204609940372,0.59482715239696,0.608531320281369,0.731258669283724,0.594508357736147,0.639571393667783,0.681445546269821
1.048,0.714685588167093,0.604320745850497,0.753588856046745,0.612215087006358,0.594838429021914,0.608540944197538,0.731261877055344,0.594516750495265,0.639579364450611,0.681454785056796
1.05,0.714713587033358,0.604331664686857,0.753611474711143,0.612225564072343,0.594849705646867,0.608550568113706,0.731265084826963,0.594525143254383,0.639587335233439,0.681464023843772
1.052,0.714741585899624,0.604342583523218,0.753634093375541,0.612236041138329,0.59486098227182,0.608560192029875,0.731268292598582,0.594533536013501,0.639595306016268,0.681473262630748
1.054,0.714769584765889,0.604353502359578,0.75365671203994,0.612246518204314,0.594872258896773,0.608569815946043,0.731271500370201,0.594541928772619,0.639603276799096,0.681482501417723
1.056,0.714797583632155,0.604364421195938,0.753679330704338,0.6122569952703,0.594883535521726,0.608579439862212,0.73127470814182,0.594550321531737,0.639611247581924,0.681491740204699
1.058,0.71482558249842,0.604375340032299,0.753701949368737,0.612267472336286,0.59489481214668,0.60858906377838,0.73127791591344,0.594558714290855,0.639619218364752,0.681500978991675
1.06,0.714853581364685,0.604386258868659,0.753724568033135,0.612277949402271,0.594906088771633,0.608598687694549,0.731281123685059,0.594567107049973,0.63962718914758,0.681510217778651
1.062,0.714881580230951,0.60439717770502,0.753747186697534,0.612288426468257,0.594917365396586,0.608608311610717,0.731284331456678,0.594575499809091,0.639635159930408,0.681519456565627
1.064,0.714909579097216,0.60440809654138,0.753769805361932,0.612298903534242,0.594928642021539,0.608617935526886,0.731287539228297,0.594583892568209,0.639643130713236,0.681528695352602
1.066,0.714937577963482,0.60441901537774,0.753792424026331,0.612309380600228,0.594939918646493,0.608627559443055,0.731290746999916,0.594592285327327,0.639651101496065,0.681537934139578
1.068,0.714965576829747,0.604429934214101,0.753815042690729,0.612319857666213,0.594951195271446,0.608637183359223,0.731293954771536,0.594600678086445,0.639659072278893,0.681547172926554
1.07,0.714993575696012,0.604440853050461,0.753837661355128,0.612330334732199,0.59496206658593,0.608646807275392,0.731297162543155,0.594609070845563,0.639667043061721,0.68155641171353
1.072,0.715021574562278,0.604451771886821,0.753860280019526,0.612340811798185,0.594970834279824,0.60865643119156,0.731300370314774,0.594617463604681,0.639675013844549,0.681565650500505
1.074,0.715049573428543,0.604462690723182,0.753882898683925,0.61235128886417,0.594979601973717,0.608666055107729,0.731303578086393,0.594624717606253,0.639682984627377,0.681574889287481
1.076,0.715077572294809,0.604473609559542,0.753905517348323,0.612361765930156,0.59498836966761,0.608675679023897,0.731306785858012,0.59463182577735,0.639690955410205,0.681584128074457
1.078,0.715105571161074,0.604484528395902,0.753928136012722,0.612372242996141,0.594997137361503,0.608685302940066,0.731309993629632,0.594638933948447,0.639698926193033,0.681593366861433
1.08,0.71513357002734,0.604495447232263,0.753938805179313,0.612382720062127,0.595005905055397,0.608694926856234,0.731312749227508,0.594646042119543,0.639706896975861,0.681602605648408
1.082,0.715161568893605,0.604506366068623,0.753943240355734,0.612393197128113,0.59501467274929,0.608704550772403,0.731313176993433,0.59465315029064,0.63971486775869,0.681611844435384
1.084,0.71518956775987,0.604517284904983,0.753947675532154,0.612403674194098,0.595023440443183,0.608714174688572,0.731313604759358,0.594660258461736,0.639722838541518,0.68162108322236
1.086,0.715217566626136,0.604528203741344,0.753952110708575,0.612414151260084,0.595032208137076,0.60872379860474,0.731314032525282,0.594667366632833,0.639730809324346,0.681630322009336
1.088,0.715245565492401,0.604538749744965,0.753956545884996,0.612424628326069,0.59504097583097,0.608733422520909,0.731314460291207,0.594674474803929,0.639738780107174,0.681639560796311
1.09,0.715273564358667,0.60454707866646,0.753960981061417,0.612435105392055,0.595049743524863,0.608743046437077,0.731314888057132,0.594681582975026,0.639746750890002,0.681648799583287
1.092,0.715301563224932,0.604555407587955,0.753965416237838,0.612445582458041,0.595058511218756,0.608751273749641,0.731315315823057,0.594688691146123,0.63975472167283,0.6816559112333
1.094,0.715329562091198,0.60456373650945,0.753969851414259,0.612456059524026,0.59506727891265,0.608758639681669,0.731315743588981,0.594695799317219,0.63976261142489,0.681662010767622
1.096,0.715357560957463,0.604572065430945,0.753974286590679,0.612465812473667,0.595076046606543,0.608766005613697,0.731316171354906,0.594702907488316,0.639768436811556,0.681668110301943
1.098,0.715379707655142,0.604580394352441,0.7539787217671,0.612474432060873,0.595084814300436,0.608773371545725,0.731316599120831,0.594710015659412,0.639774262198221,0.681674209836265
1.1,0.715396526687009,0.604588723273936,0.753983156943521,0.612483051648078,0.59509358199433,0.608780737477753,0.731317026886755,0.594717123830509,0.639780087584886,0.681680309370587
1.102,0.715413345718876,0.604597052195431,0.753987592119942,0.612491671235284,0.595102349688223,0.608788103409781,0.73131745465268,0.594724232001605,0.639785912971552,0.681686408904909
1.104,0.715430164750743,0.604605381116926,0.753992027296363,0.612500290822489,0.595111117382116,0.608795469341809,0.731317882418605,0.594731340172702,0.639791738358217,0.68169250843923
1.106,0.71544698378261,0.604613710038421,0.753996462472784,0.612508910409695,0.595119885076009,0.608802835273837,0.73131831018453,0.594738448343799,0.639797563744883,0.681698607973552
1.108,0.715463802814477,0.604622038959916,0.754000897649205,0.6125175299969,0.595128652769903,0.608810201205865,0.731318737950454,0.594745556514895,0.639803389131548,0.681704707507874
1.11,0.715480621846344,0.604630367881412,0.754005332825625,0.612526149584106,0.595137420463796,0.608817567137893,0.731319165716379,0.594752664685992,0.639809214518213,0.681710807042195
1.112,0.715497440878211,0.604638696802907,0.754009768002046,0.612534769171311,0.595146188157689,0.608824933069921,0.731319593482304,0.594759772857088,0.639815039904879,0.681716906576517
1.114,0.715514259910078,0.604647025724402,0.754014203178467,0.612543388758517,0.595154955851583,0.608832299001949,0.731320021248228,0.594766881028185,0.639820865291544,0.681723006110839
1.116,0.715531078941945,0.604655354645897,0.754018638354888,0.612552008345722,0.595163723545476,0.608839664933977,0.731320449014153,0.594773989199281,0.63982669067821,0.681729105645161
1.118,0.715547897973812,0.604663683567392,0.754023073531309,0.612560627932927,0.595172491239369,0.608847030866005,0.731320876780078,0.594781097370378,0.639832516064875,0.681735205179482
1.12,0.715564717005679,0.604672012488887,0.754027508707729,0.612569247520133,0.59518092827545,0.608854396798033,0.731321304546003,0.594788205541474,0.639838341451541,0.681741304713804
1.122,0.715581536037546,0.604680341410383,0.75403194388415,0.612577867107338,0.595187649149139,0.608861762730061,0.731321732311927,0.594795313712571,0.639844166838206,0.681747404248126
1.124,0.715598355069413,0.604688670331878,0.754036379060571,0.612586486694544,0.595194370022828,0.608869128662089,0.731322160077852,0.594801224638516,0.639849992224871,0.681753503782448
1.126,0.71561517410128,0.604696999253373,0.754040814236992,0.612595106281749,0.595201090896518,0.608876494594117,0.731322587843777,0.594806982244002,0.639855817611537,0.681759603316769
1.128,0.715631993133147,0.604705328174868,0.754045249413413,0.612603725868955,0.595207811770207,0.608883860526145,0.731323015609701,0.594812739849488,0.639861642998202,0.681765702851091
1.13,0.715648812165014,0.604713657096363,0.754043464426665,0.61261234545616,0.595214532643896,0.608891226458173,0.731323282996421,0.594818497454974,0.639867468384868,0.681771802385413
1.132,0.715665631196881,0.604721986017858,0.754038434413501,0.612620965043366,0.595221253517586,0.608898592390201,0.731322724736267,0.59482425506046,0.639873293771533,0.681777901919735
1.134,0.715682450228748,0.604730314939354,0.754033404400337,0.612629584630571,0.595227974391275,0.608905958322229,0.731322166476114,0.594830012665945,0.639879119158199,0.681784001454056
1.136,0.715699269260615,0.604738643860849,0.754028374387173,0.612638204217776,0.595234695264965,0.608913324254257,0.73132160821596,0.594835770271431,0.639884944544864,0.681790100988378
