Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
0.106,0.0250191539132187,0.0251757010150934,0.0277034337742046,0.0151616932122033,0.0192588650070327,0.017603793982645,0.0194532643028344,0.0203377157587312,0.0176439520251095,0.0281459837140982
0.108,0.0257076317023131,0.0258360876946972,0.0284905248505337,0.015708481159183,0.0198572697713178,0.0181906871095017,0.0200344215416205,0.0209712451406292,0.0181983180855072,0.02891827022183
0.11,0.0263965499152305,0.0264981061843796,0.0292822345524286,0.0162607800036992,0.0204600922479939,0.0187821123693325,0.0206162072013831,0.0216091041993029,0.0187572678910918,0.0296937126303457
0.112,0.0270896307746703,0.0271606784935034,0.0300791832675532,0.0168207883198129,0.0210666523469101,0.0193792571767485,0.0212018595242021,0.022249274799373,0.0193170051706589,0.0304722380524388
0.114,0.0277827358994029,0.0278235941888542,0.0308781621455573,0.0173848947700333,0.0216756714332457,0.0199807293418407,0.0217877547343999,0.0228950460885519,0.0198809457647196,0.0312523583757223
0.116,0.028478778745614,0.0284868374362007,0.0316831240777224,0.0179523648117273,0.0222885078647254,0.0205846691893913,0.0223760351840281,0.0235422282829322,0.0204450887540822,0.0320353685280183
0.118,0.0291749040375881,0.029149923691597,0.0324894690636368,0.0185261776648967,0.0229028523854727,0.0211937512039699,0.0229647640441604,0.0241925789690567,0.0210123218270215,0.0328190638111396
0.12,0.0298725558168206,0.0298122352997215,0.0332997752782887,0.0191021156295596,0.0235203132240782,0.0218042751253752,0.0235543283585821,0.0248444584859119,0.0215795548999608,0.0336049258651012
0.122,0.0305704516410541,0.0304745469078459,0.0341120191401217,0.0196817097866376,0.024138986245345,0.0224178392326105,0.0241444427693326,0.0254981767999193,0.022148780928393,0.0343910450992539
0.124,0.0312686544421083,0.0311350140851666,0.0349267454556844,0.0202641538859494,0.0247595823283015,0.0230329809803055,0.0247345173989367,0.0261529773943052,0.0227181307098313,0.0351783093653283
0.126,0.0319670148961122,0.0317947430857672,0.0357433919860867,0.0208485675185969,0.0253814817172726,0.023649802643538,0.0253244396740616,0.0268086881059398,0.0232880464854851,0.0359656679003715
