Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
0.028,0.00588699098500896,0.00600904138991177,0.00658928730578473,0.005087116766232,0.00563081332341497,0.00561540360929395,0.00666501704409922,0.00539991703087191,0.00613948614699184,0.00577867004066207
0.03,0.00607792204830047,0.00619007327381964,0.0068525495419808,0.00514801113502202,0.00575700777474955,0.00574935548588537,0.00694006056838929,0.00555309036314237,0.00633894344425219,0.00594313228847457
0.032,0.00626885311159197,0.00639138258482096,0.00711581177817686,0.00527151022317356,0.00593078803647487,0.00588330736247679,0.00721510409267936,0.00570626369541283,0.00656619803219699,0.00610759453628708
0.034,0.00645978417488348,0.00666089514121839,0.00747255673236329,0.00539500931132511,0.00613187018776048,0.00608197968452412,0.00753695101585627,0.0059088997096175,0.00686106310683323,0.00629761314719994
0.036,0.00665071523817498,0.00693040769761582,0.00786014616010724,0.00551850839947666,0.00633295233904609,0.00629597751287186,0.0079429556871023,0.00614461041402824,0.00715592818146947,0.00655502601411738
0.038,0.00693382352868061,0.00719992025401326,0.00824773558785119,0.00566051778607527,0.0065340344903317,0.00650997534121961,0.00834896035834834,0.00638032111843897,0.00745079325610572,0.00681243888103482
0.04,0.00722118440491158,0.00748033497148174,0.00863532501559513,0.00586764742500966,0.00679571160307585,0.00672397316956735,0.00875496502959437,0.0066557106094384,0.00776042014521981,0.00706985174795226
0.042,0.00750854528114255,0.00785479977278412,0.00902357027030951,0.00607477706394405,0.00708872883621972,0.00699386273038984,0.00916096970084041,0.00697379769115222,0.00816809363287219,0.0073272646148697
0.044,0.00779590615737352,0.00822926457408649,0.00954037414162011,0.00628190670287843,0.00738174606936358,0.00730573095770208,0.0095978676265448,0.00729188477286604,0.00857576712052456,0.00765668003232711
0.046,0.00808326703360449,0.00860372937538887,0.0100571780129307,0.00650064322799683,0.00767476330250745,0.00761759918501431,0.0101452940020284,0.007667935936688,0.00898344060817694,0.00803200074890228
0.048,0.00848016376782139,0.00897819417669124,0.0105739818842413,0.00680954675807442,0.00800680346839823,0.00792946741232654,0.010692720377512,0.00806730776518633,0.00939111409582931,0.00840732146547745
0.05,0.00888331133976315,0.00942694272011636,0.0110907857555519,0.00711845028815201,0.00840740077905115,0.00824246600605778,0.0112401467529955,0.00846667959368466,0.00987261749137604,0.00878264218205262
0.052,0.00928645891170492,0.00992179112656185,0.0117161651169353,0.00742735381822959,0.00880799808970406,0.00866840685392274,0.0117875731284791,0.00894851913545254,0.0104075747396334,0.00915796289862779
