Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
0.44,0.625357900058021,0.723089397926502,0.623966640080852,0.508940691048477,0.523123444346352,0.711347165208619,0.65927492265593,0.658802543452019,0.638096519470704,0.587891468460389
0.45,0.625469253012171,0.723001966581441,0.623697974348796,0.508565778151254,0.523194682297098,0.711391783858915,0.659693458468762,0.658601338359099,0.638053274877364,0.58744277592687
0.46,0.62558060596632,0.722914535236381,0.623429308616741,0.508190865254031,0.523286335518307,0.71143640250921,0.660111994281594,0.658476297398786,0.638010030284024,0.587032038167408
0.47,0.625691958920469,0.723061435350304,0.623272297782725,0.507815952356808,0.523377988739516,0.711481021159506,0.660530530094426,0.658495361486448,0.63802333694056,0.586724884577556
0.48,0.625914720389143,0.723226624650608,0.623130001408717,0.507512011506537,0.523469641960725,0.711525639809801,0.661097221598467,0.658514425574109,0.63818540838877,0.586417730987703
0.49,0.626170837215211,0.723391813950911,0.62298770503471,0.50731598377078,0.523561295181934,0.711631046697464,0.661933944145406,0.658533489661771,0.638347479836979,0.586110577397851
0.5,0.62642695404128,0.723557003251214,0.622845408660702,0.507119956035022,0.523727493101327,0.711816456721044,0.662770666692345,0.658552553749433,0.638509551285189,0.585803423807999
0.51,0.626683070867348,0.723722192551518,0.622703112286695,0.506923928299265,0.523901671793416,0.712001866744623,0.663607389239283,0.658605403672784,0.638671622733399,0.585524491008272
0.52,0.626939187693417,0.72397245065629,0.622626976065941,0.506727900563507,0.524075850485504,0.712187276768203,0.664444111786222,0.658722177510268,0.638852574138879,0.585322576902071
0.53,0.627211777607908,0.72422934824185,0.622559558772401,0.506576612889005,0.524250029177593,0.712372686791783,0.665358921864905,0.658838951347752,0.639083191518432,0.585120662795869
0.54,0.627489299513046,0.72448624582741,0.622492141478861,0.506493352551475,0.524424207869682,0.712570147010749,0.666302064070526,0.658955725185235,0.639313808897986,0.584918748689668
0.55,0.627766821418185,0.724743143412971,0.622424724185322,0.506410092213944,0.524603798649545,0.712783466439673,0.667245206276147,0.659072499022719,0.639544426277539,0.584716834583466
0.56,0.628044343323324,0.725000040998531,0.622357306891782,0.506326831876414,0.524783968848781,0.712996785868597,0.668188348481768,0.659197915022099,0.639775043657093,0.584535186512111
0.57,0.628321865228462,0.725252999701731,0.62232734658923,0.506243571538883,0.524964139048017,0.713210105297521,0.669131490687389,0.659339682276483,0.640003718827128,0.58440884743529
0.58,0.628569701922663,0.725505650981617,0.622302322562699,0.506186834461368,0.525144309247253,0.713423424726445,0.669990081013546,0.659481449530868,0.640227284783931,0.584282508358469
