Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
8.45,-2.05052625147296e-13,-2.54330250932087e-12,1.21509890078012e-13,5.3208177057835e-15,-2.27893517002516e-11,-5.04392278124558e-12,-9.82207545042225e-13,-3.84565407911387e-11,-5.67496693946742e-12,-6.14489401391409e-14
8.46,-1.9116929298424e-13,-2.38475179502823e-12,1.10486129747877e-13,5.36653262091094e-15,-2.16410327645384e-11,-4.73748426553125e-12,-9.24622995800702e-13,-3.62232445512174e-11,-5.32301289749843e-12,-5.71241851704717e-14
8.47,-1.77285960821186e-13,-2.25591691577719e-12,1.02124155229031e-13,5.28401975564594e-15,-2.04927138288253e-11,-4.43104574981697e-12,-8.67038446559189e-13,-3.44031952572495e-11,-4.99599015324453e-12,-5.27994302018033e-14
8.48,-1.64969660587845e-13,-2.12708203652616e-12,9.37621807101839e-14,5.20150689038094e-15,-1.93443948931123e-11,-4.19411649025211e-12,-8.09453897317676e-13,-3.26943287738553e-11,-4.73474130726897e-12,-4.84746752331348e-14
8.49,-1.55154396658293e-13,-1.99824715727512e-12,8.54002061913373e-14,5.11899402511594e-15,-1.81960759573993e-11,-3.96689969092547e-12,-7.59165112424165e-13,-3.09854622904611e-11,-4.47349246129342e-12,-4.52916718388297e-14
8.5,-1.45339132728742e-13,-1.86941227802409e-12,7.70382316724907e-14,5.03648115985094e-15,-1.71781767716905e-11,-3.73968289159882e-12,-7.17156763439411e-13,-2.92765958070669e-11,-4.21224361531786e-12,-4.2297378440215e-14
8.51,-1.35523868799191e-13,-1.75284306739804e-12,6.95324137556967e-14,4.93216615379428e-15,-1.63166160521447e-11,-3.51246609227218e-12,-6.75148414454657e-13,-2.75677293236727e-11,-3.95099476934231e-12,-3.93030850416004e-14
8.52,-1.2570860486964e-13,-1.65807252691058e-12,6.39742779577074e-14,4.75188593934044e-15,-1.54550553325989e-11,-3.28524929294553e-12,-6.33140065469903e-13,-2.61819208231766e-11,-3.70826289576313e-12,-3.63087916429857e-14
8.53,-1.16981542501837e-13,-1.56330198642311e-12,5.8416142159718e-14,4.57160572488661e-15,-1.45934946130531e-11,-3.10953358629519e-12,-5.91131716485149e-13,-2.4883030072149e-11,-3.51438260916289e-12,-3.33144982443711e-14
8.54,-1.09991286870497e-13,-1.46853144593565e-12,5.28580063617287e-14,4.39132551043277e-15,-1.37319338935073e-11,-2.94101407685013e-12,-5.54430703556069e-13,-2.35841393211214e-11,-3.32050232256264e-12,-3.10859824159987e-14
8.55,-1.03001031239155e-13,-1.37376090544817e-12,4.72998705637384e-14,4.21104529597891e-15,-1.29654776254996e-11,-2.77249456740504e-12,-5.23753330366294e-13,-2.22852485700936e-11,-3.12662203596236e-12,-2.89840351733194e-14
8.56,-9.60107756078151e-14,-1.28805898363015e-12,4.23376735302278e-14,4.03981087379459e-15,-1.23130262078179e-11,-2.60397505795998e-12,-4.93075957176524e-13,-2.0986357819066e-11,-2.93274174936211e-12,-2.68820879306405e-14
