Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
0.542,0.628761066081605,0.569883680864998,0.829356123343089,0.658173450340284,0.562017821260826,0.572792104948224,0.842458676388241,0.815069534962398,0.671702103936659,0.710313588362495
0.544,0.628457276265846,0.570163367277296,0.828528006278392,0.657924801216544,0.562124901827256,0.573031835746781,0.8431682538406,0.814946151928987,0.67180226138655,0.710516750922958
0.546,0.628153486450088,0.570443053689593,0.827699889213695,0.657676152092804,0.562231982393686,0.573271566545338,0.843877831292959,0.814822768895575,0.672101946447245,0.71071991348342
0.548,0.627849696634329,0.570722740101891,0.826952686685326,0.657427502969065,0.562339062960116,0.573511297343895,0.844587408745318,0.814699385862163,0.67240163150794,0.710923076043883
0.55,0.627545906818571,0.571002426514189,0.826210449362243,0.657430624932188,0.562446143526546,0.573751028142452,0.845296986197677,0.814576002828752,0.672701316568635,0.711126238604345
0.552,0.627242117002813,0.571282112926487,0.825468212039159,0.657483293149435,0.562553224092977,0.573990758941009,0.846006563650036,0.81445261979534,0.67300100162933,0.711373041483025
0.554,0.627008712168511,0.571561799338784,0.825001051301379,0.657535961366681,0.562660304659407,0.574230489739566,0.846716141102394,0.814329236761928,0.673300686690025,0.711788603328948
0.556,0.627007889327055,0.571841485751082,0.824562224487318,0.657588629583927,0.562767385225837,0.574470220538123,0.847425718554753,0.814205853728517,0.673600371750719,0.712204165174872
0.558,0.627007066485598,0.57212117216338,0.824123397673257,0.657641297801173,0.562874465792267,0.57470995133668,0.848135296007112,0.814082470695105,0.673900056811414,0.712619727020796
0.56,0.627006243644141,0.572400858575678,0.823684570859197,0.657693966018419,0.562981546358697,0.574949682135237,0.848844873459471,0.813959087661693,0.674199741872109,0.713035288866719
0.562,0.627005420802685,0.572680544987975,0.823245744045136,0.657746634235665,0.563088626925127,0.575189412933794,0.84955445091183,0.813835704628282,0.674499426932804,0.713450850712643
0.564,0.627004597961228,0.572960231400273,0.822806917231076,0.657799302452911,0.563195707491557,0.575429143732351,0.850264028364188,0.81371232159487,0.674799111993499,0.713866412558566
0.566,0.627003775119771,0.573239917812571,0.822737908212348,0.657851970670157,0.563302788057987,0.575668874530908,0.850973605816547,0.813588938561458,0.675098797054194,0.71428197440449
0.568,0.627002952278315,0.573519604224869,0.822703419915551,0.657904638887403,0.563409868624417,0.575908605329465,0.851683183268906,0.813465555528047,0.675398482114889,0.714697536250413
0.57,0.627002129436858,0.573799290637167,0.822668931618754,0.65795730710465,0.563543558662965,0.576148336128022,0.852392760721265,0.813342172494635,0.675698167175584,0.715113098096337
0.572,0.627001306595402,0.574078977049464,0.822634443321957,0.658009975321896,0.563815355752128,0.576388066926579,0.853102338173624,0.813218789461223,0.675997852236278,0.71552865994226
0.574,0.627004901330933,0.574358663461762,0.822599955025161,0.658062643539142,0.564087152841291,0.576627797725136,0.853811915625983,0.813288682079957,0.676297537296973,0.715944221788184
0.576,0.627266829722007,0.57463834987406,0.822565466728364,0.658115311756388,0.564358949930454,0.576867528523693,0.854521493078341,0.813383325779668,0.676597222357668,0.716359783634108
0.578,0.62752875811308,0.574918036286358,0.822530978431567,0.658167979973634,0.564630747019617,0.57710725932225,0.8552310705307,0.813477969479378,0.676896907418363,0.716775345480031
0.58,0.627790686504153,0.575197722698655,0.82284105552075,0.65822064819088,0.56490254410878,0.577346990120807,0.855940647983059,0.813572613179089,0.677196592479058,0.717190907325955
0.582,0.628052614895227,0.575477409110953,0.823166503727179,0.658273316408126,0.565174341197943,0.577586720919364,0.856733335913861,0.8136672568788,0.677496277539753,0.717606469171878
0.584,0.6283145432863,0.575757095523251,0.823491951933608,0.658325984625372,0.565446138287106,0.577826451717921,0.857536288840517,0.813761900578511,0.677795962600447,0.718022031017802
0.586,0.628576471677373,0.576036781935549,0.823817400140037,0.658378652842619,0.565717935376269,0.578066182516478,0.858339241767173,0.813856544278222,0.678095647661142,0.718437592863725
0.588,0.628838400068447,0.576327111847206,0.824142848346466,0.658431321059865,0.565989732465432,0.578305913315035,0.859142194693829,0.813951187977932,0.678395332721837,0.718853154709649
0.59,0.62910032845952,0.576680734248189,0.824468296552895,0.658483989277111,0.566261529554595,0.578545644113592,0.859945147620484,0.814045831677643,0.678695017782532,0.719268716555572
0.592,0.629362256850593,0.577034356649172,0.824793744759324,0.658536657494357,0.566533326643758,0.578849336136674,0.86074810054714,0.814140475377354,0.678994702843227,0.719740761604391
0.594,0.629624185241667,0.577387979050154,0.825119192965753,0.658589325711603,0.566805123732921,0.579192477401931,0.861551053473796,0.814235119077065,0.679297127794654,0.720261763580732
0.596,0.62988611363274,0.577741601451137,0.825644369312621,0.658715678326706,0.567076920822084,0.579535618667188,0.862354006400452,0.814329762776776,0.679669355065978,0.720782765557073
0.598,0.630243953343836,0.578095223852119,0.826317228091681,0.658957359271727,0.567348717911247,0.579878759932445,0.863156959327108,0.814424406476487,0.680041582337302,0.721303767533413
0.6,0.630720641272385,0.578448846253102,0.826990086870741,0.659199040216748,0.56762051500041,0.580221901197702,0.863959912253763,0.814519050176197,0.680413809608625,0.721824769509754
0.602,0.631197329200934,0.578802468654084,0.827662945649801,0.65944072116177,0.567892312089573,0.58056504246296,0.864762865180419,0.814613693875908,0.680786036879949,0.722345771486094
0.604,0.631674017129484,0.579156091055067,0.828335804428861,0.659682402106791,0.568164109178736,0.580908183728217,0.865565818107075,0.814708337575619,0.681158264151272,0.722866773462435
0.606,0.632150705058033,0.57950971345605,0.829008663207921,0.659924083051812,0.568435906267899,0.581251324993474,0.866368771033731,0.81480298127533,0.681530491422596,0.723387775438776
0.608,0.632627392986583,0.579863335857032,0.829681521986981,0.660165763996833,0.568707703357062,0.581594466258731,0.867171723960387,0.81489762497504,0.681902718693919,0.723908777415116
0.61,0.633104080915132,0.580216958258015,0.830354380766041,0.660407444941855,0.568979500446225,0.581937607523988,0.867974676887042,0.814992268674751,0.682274945965243,0.724429779391457
