Tempo,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
0.23,0.0196945345021763,0.0198372447267961,0.0141741366916673,0.0143636828277573,0.0177902687677834,0.0186798671004514,0.0270240652138846,0.0173442024192288,0.0190111559787054,0.0126601672431835
0.24,0.0198261975996057,0.0199755618319779,0.0143539012504937,0.0146201106269208,0.0179257955604864,0.018808672953387,0.0271746460913524,0.0174749402542073,0.0191632173788131,0.0129022051287607
0.25,0.0199006746098296,0.0200158372807899,0.0145078623330548,0.0148227873528352,0.0180572367868658,0.0189049574250658,0.0271577805863943,0.0176056780891859,0.0192155588034768,0.0131442430143378
0.26,0.0199130219850276,0.0200561127296019,0.0146618234156159,0.0149895778412428,0.0180924811110567,0.0189264843086041,0.0271179842314348,0.0176940637526535,0.0192679002281404,0.0133746936381402
0.27,0.0199253693602257,0.0200768997777817,0.014815784498177,0.0151563683296503,0.0181277254352477,0.0189480111921425,0.0270188624963241,0.0177322760229251,0.019315978209166,0.013545731323751
0.28,0.0199047693785932,0.0200197523420728,0.0149265961902013,0.0153231588180579,0.0181629697594386,0.018966773899805,0.026822565338993,0.0177704882931967,0.0192771623784097,0.0137167690093619
0.29,0.0198285895833721,0.0199626049063638,0.0150126128870314,0.0154476520203379,0.0181506733367008,0.0189100222928896,0.0266262681816619,0.0178087005634683,0.0192383465476534,0.0138878066949727
0.3,0.019752409788151,0.0199054574706548,0.0150986295838614,0.0155391689558233,0.0181147422143893,0.0188532706859741,0.0263502284381278,0.0177845164997019,0.0191995307168971,0.0140588443805836
0.31,0.0196762299929299,0.0197965251084193,0.0151846462806915,0.0156306858913088,0.0180788110920778,0.0187965190790587,0.0260325039827007,0.0177568103339687,0.0191285458913674,0.0142131736084726
0.32,0.0195549080065264,0.0196750521008652,0.0152669068221631,0.0157222028267943,0.0180428799697663,0.0187256763294231,0.0257147795272736,0.0177291041682355,0.0190303221523822,0.0143219029938768
0.33,0.0194249630160365,0.0195535790933111,0.0153065005768649,0.0158066544153077,0.0179665374583103,0.018622974214957,0.0253724226767695,0.0176976270508919,0.018932098413397,0.0144306323792809
0.34,0.0192950180255467,0.0194275355780238,0.0153460943315667,0.015842546191257,0.017889436544834,0.0185202721004909,0.0249802088696637,0.0176313711918088,0.0188338746744118,0.0145393617646851
0.35,0.0191597229101304,0.0192746085444943,0.0153856880862686,0.0158784379672063,0.0178123356313577,0.0184175699860248,0.0245879950625579,0.0175651153327258,0.0187110986963939,0.0146480911500893
0.36,0.0190074752721684,0.0191216815109648,0.0154252818409704,0.0159143297431556,0.0177303917910019,0.0183035234351317,0.024195781255452,0.0174988594736427,0.018583832731179,0.0147447741249056
0.37,0.0188552276342064,0.0189687544774353,0.0154471833217878,0.0159502215191049,0.0176359914783401,0.0181825200406863,0.0237887332314856,0.0174291642906415,0.018456566765964,0.0148085806706425
0.38,0.0187029799962443,0.0188133051104807,0.0154587048410267,0.0159750244314393,0.0175415911656782,0.0180615166462409,0.0233759566124099,0.0173463098376132,0.0183290391797998,0.0148723872163795
0.39,0.0185506360630918,0.0186542906314782,0.0154702263602656,0.0159751801955719,0.0174471908530164,0.0179405132517955,0.0229631799933342,0.0172634553845849,0.0181953610566161,0.0149361937621164
0.4,0.0183981937975196,0.0184952761524757,0.0154817478795045,0.0159753359597046,0.0173524132972548,0.017819628663978,0.0225533357856136,0.0171806009315566,0.0180616829334325,0.0150000003078534
0.41,0.0182457515319475,0.0183362616734732,0.0154932693987434,0.0159754917238373,0.0172568493214456,0.0176987893342658,0.0221609580150793,0.0170976989524263,0.0179280048102488,0.0150556566498939
0.42,0.0180933092663754,0.0181819372318061,0.0154906250115907,0.01597564748797,0.0171612853456364,0.0175779500045535,0.0217685802445449,0.0170132652214001,0.0177943266870651,0.0150890698854214
0.43,0.0179471360224584,0.0180343373772684,0.0154861137680193,0.0159681038693044,0.0170657213698273,0.0174571106748413,0.0213762024740106,0.016928831490374,0.0176692538618824,0.0151224831209489
0.44,0.0178098220543505,0.0178867375227306,0.0154816025244479,0.015948853326388,0.0169701573940181,0.0173417113539637,0.0210034881419466,0.0168443977593479,0.0175448813962804,0.0151558963564764
0.45,0.0176725080862426,0.0177391376681928,0.0154770912808765,0.0159296027834717,0.0168834590816672,0.0172339049104792,0.0206589437960176,0.0167599640283217,0.0174205089306784,0.0151893095920039
0.46,0.0175351941181348,0.0175915378136551,0.0154725800373052,0.0159103522405553,0.0167977099293047,0.0171260984669947,0.0203143994500885,0.0166784169391862,0.0172961364650765,0.0152174824386168
0.47,0.0173978801500269,0.0174649807304993,0.0154614522623135,0.0158911016976389,0.0167119607769422,0.0170182920235101,0.0199698551041595,0.0166023314716025,0.0171769816943639,0.0152313534919082
0.48,0.0172789379486613,0.0173400660011675,0.0154494525265867,0.015868538211017,0.0166262116245796,0.0169104855800256,0.0196486153223959,0.0165262460040187,0.0170715526908967,0.0152452245451995
0.49,0.017165496196236,0.0172151512718358,0.0154374527908598,0.0158409373880238,0.0165404624722171,0.0168110394191512,0.0193698508293945,0.016450160536435,0.0169661236874295,0.0152590955984909
0.5,0.0170520544438106,0.0170902365425041,0.015425453055133,0.0158133365650305,0.0164682368258943,0.0167225961900105,0.0190910863363931,0.0163740750688513,0.0168606946839624,0.0152729666517822
0.51,0.0169386126913853,0.0169653218131723,0.0154134533194062,0.0157857357420373,0.0163974590092681,0.0166341529608698,0.0188123218433917,0.0163024252264217,0.0167552656804952,0.0152836708902367
0.52,0.01682517093896,0.0168647524531134,0.0153994480638706,0.015758134919044,0.0163266811926419,0.0165457097317292,0.0185335573503904,0.0162391677329069,0.0166558068708631,0.0152857324244904
0.53,0.0167310371401653,0.0167660832092319,0.0153851785105608,0.0157299126964907,0.0162559033760157,0.0164572665025885,0.0183074263881137,0.0161759102393921,0.0165720533664905,0.0152877939587441
0.54,0.0166426840817087,0.0166674139653504,0.0153709089572511,0.0157007456348808,0.0161851255593894,0.0163771737144307,0.0181003921989115,0.0161126527458773,0.016488299862118,0.0152898554929977
0.55,0.016554331023252,0.016568744721469,0.0153566394039413,0.0156715785732709,0.0161279129914135,0.0163080709054835,0.0178933580097092,0.0160493952523625,0.0164045463577455,0.0152919170272514
0.56,0.0164659779647954,0.0164700754775875,0.0153423698506316,0.015642411511661,0.0160721527221077,0.0162389680965362,0.017686323820507,0.01599068164044,0.016320792853373,0.0152922287342326
0.57,0.0163776249063387,0.0163934084292498,0.0153284865399394,0.0156132444500511,0.0160163924528019,0.016169865287589,0.0174792896313048,0.0159405652021793,0.0162424570182237,0.0152877649048159
0.58,0.0163059143672385,0.0163184586162199,0.0153146541302972,0.015584918219731,0.0159606321834961,0.0161007624786418,0.0173185552676708,0.0158904487639187,0.0161783730065993,0.0152833010753992
0.59,0.0162391865458725,0.0162435088031899,0.015300821720655,0.0155578704747746,0.0159048719141903,0.0160388254014215,0.0171746196490592,0.015840332325658,0.0161142889949748,0.0152788372459825
0.6,0.0161724587245066,0.0161685589901599,0.0152869893110128,0.0155308227298182,0.0158607949619468,0.0159863191126912,0.0170306840304475,0.0157902158873973,0.0160502049833504,0.0152743734165658
0.61,0.0161057309031406,0.0160936091771299,0.0152731569013706,0.0155037749848619,0.0158179688283407,0.0159338128239609,0.0168867484118358,0.0157441066441855,0.015986120971726,0.0152690862267771
0.62,0.0160390030817747,0.0160365404341155,0.0152607934092987,0.0154767272399055,0.0157751426947346,0.0158813065352307,0.0167428127932241,0.0157055791460154,0.0159264747163299,0.0152615519652421
0.63,0.0159853992293148,0.0159808672793145,0.0152486234987824,0.0154511931954393,0.0157323165611285,0.0158288002465004,0.0166337320798433,0.0156670516478453,0.0158785025067285,0.015254017703707
0.64,0.0159357246516967,0.0159251941245135,0.015236453588266,0.0154279607350665,0.0156894904275224,0.0157819804271948,0.016537297605591,0.0156285241496752,0.0158305302971271,0.015246483442172
0.65,0.0158860500740787,0.0158695209697124,0.0152242836777496,0.0154047282746937,0.0156559941341203,0.0157426445456701,0.0164408631313387,0.0155899966515051,0.0157825580875258,0.015238949180637
0.66,0.0158363754964607,0.0158138478149114,0.0152121137672333,0.0153814958143209,0.0156234966955766,0.0157033086641455,0.0163444286570864,0.0155547399952869,0.0157345858779244,0.0152311659942089
0.67,0.0157867009188426,0.0157718430072013,0.0152017638559111,0.0153582633539482,0.0155909992570329,0.0156639727826208,0.0162479941828341,0.0155256718797934,0.0156900430531772,0.0152227034550779
0.68,0.0157468722679247,0.0157309049915836,0.0151916537934969,0.0153367400500881,0.0155585018184893,0.0156246369010962,0.0161755943131259,0.0154966037642999,0.0156545216333418,0.0152142409159468
0.69,0.015709991456365,0.0156899669759659,0.0151815437310827,0.015317815521526,0.0155260043799456,0.0155896206662712,0.0161119148044231,0.0154675356488064,0.0156190002135063,0.0152057783768157
0.7,0.0156731106448054,0.0156490289603482,0.0151714336686685,0.015298890992964,0.0155006650491391,0.0155602894997587,0.0160482352957203,0.0154384675333129,0.0155834787936709,0.0151973158376847
0.71,0.0156362298332457,0.0156080909447305,0.0151613236062542,0.0152799664644019,0.015476092067009,0.0155309583332462,0.0159845557870176,0.0154119513235284,0.0155479573738355,0.0151889355026844
0.72,0.015599349021686,0.015577235508252,0.0151530047390014,0.0152610419358399,0.0154515190848789,0.0155016271667337,0.0159208762783148,0.0153902634034131,0.0155149979537982,0.015180779514867
0.73,0.0155696699656231,0.0155471670005532,0.0151449219247121,0.015243755426338,0.0154269461027487,0.0154722960002212,0.0158726634987704,0.0153685754832977,0.015488778179075,0.0151726235270495
0.74,0.0155421470924111,0.0155170984928544,0.0151368391104227,0.0152289595275201,0.0154023731206186,0.0154461717613501,0.0158300624388442,0.0153468875631824,0.0154625584043518,0.015164467539232
0.75,0.0155146242191991,0.0154870299851557,0.0151287562961334,0.0152141636287023,0.0153831868617995,0.0154242681460583,0.015787461378918,0.0153251996430671,0.0154363386296286,0.0151563115514146
0.76,0.0154871013459872,0.0154569614774569,0.0151206734818441,0.0151993677298844,0.0153645773068288,0.0154023645307665,0.0157448603189918,0.0153054490140044,0.0154101188549055,0.0151484070909859
0.77,0.0154595784727752,0.0154341975684768,0.015114178673945,0.0151845718310665,0.0153459677518581,0.0153804609154747,0.0157022592590656,0.0152893638034337,0.0153857793119855,0.0151411890858542
0.78,0.015437282900536,0.0154120037714568,0.0151078931417422,0.0151712125074746,0.0153273581968874,0.0153585573001829,0.0156691302920087,0.0152732785928631,0.0153663859425473,0.0151339710807226
0.79,0.015416552365699,0.0153898099744368,0.0151016076095393,0.0151600374988846,0.0153087486419167,0.0153390142636159,0.0156394380392587,0.0152571933822925,0.0153469925731091,0.0151267530755909
0.8,0.0153958218308621,0.0153676161774168,0.0150953220773365,0.0151488624902945,0.0152941664920845,0.0153225779744848,0.0156097457865087,0.0152411081717218,0.0153275992036709,0.0151195350704592
0.81,0.0153750912960251,0.0153454223803967,0.0150890365451336,0.0151376874817045,0.0152800155171814,0.0153061416853536,0.0155800535337587,0.015226470239781,0.0153082058342328,0.0151126353171742
0.82,0.0153543607611882,0.0153284966567868,0.0150840763421821,0.0151265124731144,0.0152658645422783,0.0152897053962224,0.0155503612810086,0.0152145706066856,0.0152901836515879,0.0151066041200609
0.83,0.0153374437150436,0.0153119820976738,0.0150792907979746,0.0151165253208122,0.0152517135673752,0.0152732691070913,0.0155263579735885,0.0152026709735901,0.0152757685389563,0.0151005729229476
0.84,0.0153216684153697,0.0152954675385609,0.0150745052537671,0.0151083443059559,0.0152375625924721,0.0152585708214013,0.0155044187590859,0.0151907713404947,0.0152613534263248,0.0150945417258343
0.85,0.0153058931156957,0.0152789529794479,0.0150697197095597,0.0151001632910996,0.0152264279811807,0.0152461599145128,0.0154824795445833,0.0151788717073993,0.0152469383136932,0.015088510528721
0.86,0.0152901178160218,0.0152624384203349,0.0150649341653522,0.0150919822762433,0.0152156163024779,0.0152337490076243,0.0154605403300807,0.0151680437401125,0.0152325232010617,0.0150828030572818
0.87,0.0152743425163478,0.015249742124532,0.0150612113751181,0.015083801261387,0.015204804623775,0.0152213381007357,0.0154386011155782,0.0151592433998396,0.0152191094217816,0.0150779790808962
0.88,0.0152613850796037,0.0152373438379236,0.0150576286400998,0.0150765603774123,0.0151939929450722,0.0152089271938472,0.0154201772746865,0.0151504430595667,0.0152083297690284,0.0150731551045106
0.89,0.0152492713021214,0.0152249455513152,0.0150540459050815,0.0150707489639947,0.0151831812663694,0.0151978047430993,0.0154030289000461,0.0151416427192938,0.0151975501162753,0.0150683311281249
0.9,0.015237157524639,0.0152125472647067,0.0150504631700632,0.0150649375505771,0.0151746416117019,0.0151883780238974,0.0153858805254057,0.0151328423790209,0.0151867704635221,0.0150635071517393
